CEP;POKEMON
30441061;112
30441098;113
30870110;114
31255350;115
31155345;116
31920190;117
30690140;118
31110180;119
30660500;120
30360730;121
31990040;122
31310360;123
31150520;124
30664210;125
31960080;126
31748190;127
30520220;128
30575710;129
30575834;130
31748512;131
30640120;132
31360580;133
31140410;134
30662302;135
30775520;136
31872672;137
31210080;138
31910091;139
30210030;140
31525031;141
31844120;142
30518000;143
30240240;144
30555070;25
30421677;1
31060415;2
30850060;3
30673142;4
31741595;5
31960100;6
30210340;7
30882630;8
31960500;9
30662270;10
30532130;11
30865010;12
30285282;13
30512434;14
30860382;15
31270220;16
31910130;17
31910444;18
31660280;19
30210040;20
30775330;21
31015068;22
31030080;23
30644210;24
30335170;25
30130167;26
30130913;27
30130912;28
30130168;29
30130165;30
30130160;31
30130162;32
31560220;33
30220331;34
30290580;35
32113290;36
32040190;37
32044451;38
32183545;39
32230301;40
32040695;41
32052023;42
32050829;43
32046175;44
32056026;45
32183521;46
32042310;47
32230510;48
32372010;49
32143390;50
32013660;51
32187550;52
32370750;53
32040195;54
32310535;55
32044351;56
32044455;57
32040660;58
32341025;59
32017700;60
32370250;61
32370210;62
32370200;63
32370330;64
32370220;65
32370030;66
32370050;67
32370090;68
32180712;69
32370060;70
32370070;71
32370080;72
32370100;73
32370110;74
32220390;75
32341600;76
32341360;77
32341130;78
32110010;79
32186427;80
32013530;81
32310200;82
32183182;83
32341320;84
32341390;85
32341330;86
32072020;87
32013510;88
32041790;89
32056460;90
32110138;91
32015690;92
32044250;93
32310370;94
32140200;95
32140540;96
32371248;97
32183804;98
32230140;99
32150150;100
32040360;101
32072030;102
32056406;103
32145005;104
32052014;105
32010310;106
32060538;107
32310020;108
32110006;109
32010720;110
33110430;111
33055040;112
33015230;113
33015614;114
33040140;115
33080050;116
33030100;117
33105100;118
33031020;119
33115670;120
33010320;121
33141173;122
33140380;123
33105210;124
33130570;125
33125100;126
33145550;127
33030620;128
33045130;129
33170690;130
33130152;131
33060416;132
33130172;133
33080318;134
33065140;135
33140740;136
33084315;137
33170863;138
33040228;139
33140100;140
33030292;141
33010395;142
33140330;143
33010472;144
33130770;25
33140020;1
33170350;2
33115300;3
33145330;4
33020124;5
33080320;6
33025160;7
33145130;8
33130300;9
33110230;10
33170816;11
33030120;12
33040210;13
33030073;14
33030245;15
33030242;16
33030552;17
33030643;18
33040115;19
33040112;20
33050070;21
33015632;22
33030720;23
33022000;24
33120270;25
33105510;26
33130400;27
33120600;28
33065110;29
33130174;30
33065100;31
33080322;32
33080325;33
33115035;34
33141013;35
33016090;36
33130440;37
33140820;38
33045360;39
33030560;40
33110590;41
33170020;42
33110360;43
33113165;44
33115006;45
33170445;46
33145420;47
33015060;48
33130242;49
33125462;50
33080372;51
33016040;52
33015358;53
33115200;54
33125350;55
33170370;56
33130490;57
33130370;58
33130540;59
33130520;60
33170869;61
33140150;62
33110390;63
33145460;64
33025485;65
33200644;66
33200430;67
33200580;68
33200036;69
33202020;70
33202490;71
33200538;72
33200306;73
33206252;74
33202050;75
33200464;76
33202068;77
33206082;78
33206080;79
33205626;80
33202808;81
33205198;82
33202468;83
33202816;84
33200634;85
33205160;86
33200316;87
33202418;88
33203112;89
33202788;90
33206094;91
33200478;92
33205340;93
33206220;94
33203262;95
33200412;96
33206244;97
33200548;98
33200164;99
33205088;100
33203254;101
33200308;102
33205400;103
33200393;104
33200332;105
33200228;106
33200514;107
33203282;108
33202830;109
33202820;110
33202886;111
33202822;112
33203406;113
33205639;114
33202817;115
32672114;116
32671748;117
32611014;118
32611100;119
32653498;120
32631055;121
32606208;122
32606190;123
32661646;124
32676564;125
32672586;126
32672648;127
32672650;128
32672888;129
32641408;130
32641576;131
32667554;132
32675350;133
32611600;134
32670174;135
32670050;136
32668020;137
32673326;138
32673320;139
32672794;140
32641534;141
32606590;142
32605135;143
32605266;144
32667004;25
32636148;25
32661353;25
32670684;1
32675856;2
32623050;3
32605608;4
32605640;5
32641456;6
32670720;7
32670605;8
32675858;9
32611088;10
32611108;11
32671660;12
32604656;13
32678090;14
32639568;15
32681820;16
32605734;17
32605700;18
32676036;19
32681632;20
32604380;21
32600342;22
32641691;23
32657174;24
32670586;25
32611244;26
32672126;27
32673062;28
32606044;29
32623466;30
32687026;31
32604672;32
32655680;33
32655600;34
32655684;35
32673368;36
32673140;37
32673030;38
32672325;39
32672365;40
32672324;41
32672300;42
32600442;43
33600000;44
33600000;45
33600000;46
33600000;47
33600000;48
33600000;49
33600000;50
33600000;51
33600000;52
33600000;53
33600000;54
33600000;55
33600000;56
33600000;57
33600000;58
33600000;59
33600000;60
33600000;61
33600000;62
33600000;63
33600000;64
33600000;65
33600000;66
33600000;67
33809073;68
33940142;69
33943220;70
33836075;71
33927060;72
33944025;73
33822700;74
33882209;75
33940150;76
33902560;77
33880470;78
33940012;79
33880718;80
33840154;81
33809014;82
33822531;83
33943021;84
33821412;85
33821411;86
33821420;87
33821427;88
33821418;89
33840550;90
33913470;91
33933630;92
33858650;93
33913330;94
33910010;95
33830115;96
33826090;97
33925430;98
33841232;99
33820090;100
33841240;101
33860200;102
33841230;103
33821325;104
33938129;105
33943425;106
33860380;107
33860370;108
33920320;109
33930005;110
33821105;111
33821340;112
33820040;113
33820300;114
33910080;115
33935720;116
33840360;117
33858400;118
33841242;119
33935250;120
33821200;121
33820180;122
33822537;123
33930590;124
33900705;125
33826092;126
33855190;127
33825020;128
33933180;129
33943420;130
33821370;131
33935030;132
33841213;133
33840250;134
33937054;135
33938460;136
33855040;137
33880746;138
33935480;139
33938310;140
33925510;141
33880300;142
33913260;143
33902195;144
33940020;25
33863030;1
33915100;2
33822035;3
33937055;4
33925480;5
33902565;6
33861520;7
33826116;8
33880390;9
33936043;10
33943190;11
33820070;12
33902712;13
33826007;14
33880400;15
33822551;16
33943380;17
33935680;18
33863047;19
33933646;20
33863039;21
33863035;22
33880485;23
33880486;24
33808032;25
33902200;26
33935122;27
33915048;28
33809015;29
33858360;30
33938311;31
33940140;32
33821435;33
33915018;34
33930530;35
33822515;36
33822552;37
33915047;38
33822518;39
33860410;40
33840315;41
33841008;42
33855380;43
33910090;44
33820270;45
33860260;46
33900310;47
33903018;48
33925040;49
33943765;50
33943760;51
33903438;52
33833115;53
33930050;54
33820490;55
33935612;56
33823640;57
33903070;58
33900670;59
33841248;60
33860190;61
33821155;62
33860223;63
33900300;64
33855070;65
33860110;66
33925065;67
33933610;68
33820520;69
33883038;70
33944015;71
33805090;72
33937000;73
33940200;74
33855220;75
33925675;76
33809079;77
33935420;78
33830320;79
33860572;80
33840650;81
33840102;82
33930442;83
33836325;84
33820410;85
33880330;86
33823270;87
33913130;88
33805020;89
33880630;90
33805142;91
33805375;92
33805275;93
33805445;94
33805035;95
33880165;96
33943120;97
34001284;98
34018038;99
34004542;100
34002321;101
34011084;102
34004719;103
34004660;104
34001319;105
34018142;106
34012185;107
34009595;108
34001360;109
34000312;110
34001190;111
34001133;112
34000586;113
34004573;114
34011141;115
34007355;116
34003082;117
34000141;118
34002131;119
34002333;120
34003023;121
34004096;122
34000117;123
34004020;124
34002172;125
34000120;126
34000372;127
34002062;128
34000291;129
34003482;130
34001424;131
34000577;132
34012840;133
34012853;134
34002447;135
34003050;136
34003423;137
34018150;138
34012360;139
34007370;140
34004393;141
34004399;142
34012352;143
34001454;144
34002530;25
34012484;25
34012444;25
34000610;25
34003210;1
34004141;2
34004024;3
34004062;4
34011090;5
34001324;6
34001346;7
34012480;8
34003440;9
34004510;10
34000270;11
34001366;12
34018279;13
34002107;14
34011111;15
34000574;16
34000105;17
34000159;18
34007602;19
34007970;20
34007971;21
34007125;22
34007378;23
34008071;24
34007040;25
34019022;26
34019076;27
34000676;28
34002239;29
34002265;30
34004582;31
34004823;32
34007589;33
34012706;34
34015035;35
34007420;36
34007660;37
34018240;38
34011160;39
34011241;40
34000430;41
34012775;42
34018352;43
34001146;44
34002146;45
34004312;46
34001406;47
34007073;48
34002336;49
34000267;50
34001369;51
34007094;52
34007316;53
34007367;54
34012280;55
34012290;56
34012508;57
34012512;58
34000273;59
34001378;60
34018324;61
34007770;62
34000186;63
34000339;64
34000279;65
34003073;66
34000168;67
34000171;68
34009102;69
34003208;70
34018303;71
34000336;72
34003506;73
34001354;74
34012670;75
34003150;76
34001448;77
34006025;78
34001334;79
34000246;80
34003461;81
34007850;82
34018036;83
34007306;84
34007778;85
34019002;86
34019074;87
34002251;88
34002280;89
34002312;90
34004579;91
34004604;92
34007592;93
34010530;94
34012548;95
34012708;96
34015045;97
34007730;98
34007854;99
34710185;100
34590395;101
34725110;102
34735040;103
34516135;104
34730142;105
34710330;106
34600200;107
34585110;108
34600350;109
34600345;110
34505250;111
34589016;112
34580160;113
34505660;114
34730030;115
34525450;116
34575350;117
34600190;118
34555040;119
34515020;120
34580220;121
34575440;122
34710610;123
34535100;124
34580600;125
34710510;126
34535102;127
34710620;128
34505380;129
34710270;130
34535060;131
34650090;132
34515520;133
34710350;134
34555274;135
34535000;136
34710490;137
34725060;138
34710470;139
34585495;140
34575280;141
34555292;142
34525090;143
34580321;144
34516431;25
34505350;1
34712022;2
34525650;3
34505470;4
34535120;5
34515600;6
34515630;7
34515460;8
34725030;9
34516330;10
34555250;11
34505800;12
34650200;13
34710660;14
34585130;15
34580070;16
34555242;17
34516012;18
34600120;19
34580360;20
34565190;21
34590030;22
34516421;23
34730080;24
34516040;25
34565100;26
34505530;27
34505531;28
34650264;29
34575290;30
34515590;31
34710010;32
34650260;33
34730050;34
34505140;35
34590190;36
34565140;37
34505971;38
34525520;39
34580718;40
34700120;41
34735020;42
34730082;43
34516140;44
34516300;45
34720010;46
34735010;47
34725010;48
34730010;49
34585180;50
34700110;51
34585620;52
34600250;53
34580170;54
34585350;55
34600355;56
34575220;57
34650320;58
34580380;59
34525290;60
34590080;61
34575040;62
34525330;63
34575110;64
34575230;65
34505830;66
34589028;67
34600410;68
34650230;69
34590050;70
34505862;71
34580430;72
34585300;73
34505700;74
34730090;75
34505820;76
34600480;77
34580748;78
34590270;79
34585505;80
34735055;81
34600260;82
34600364;83
34700100;84
34505400;85
34600270;86
34700170;87
34565000;88
34650020;89
34600130;90
34535190;91
34516020;92
34585570;93
34585959;94
34525120;95
34535030;96
34580080;97
34589050;98
34600300;99
34580470;100
34585360;101
34580520;102
34515200;103
34516100;104
34580190;105
34710000;106
34600440;107
34600230;108
34710420;109
34650030;110
34505430;111
34650045;112
34650010;113
34565210;114
34590380;115
34505150;116
34525540;117
34710140;118
34545480;119
34555210;120
34525440;121
34515092;122
34535050;123
34585320;124
34580250;125
34585230;126
34516436;127
34589155;128
34575320;129
35703430;130
35702483;131
35703890;132
35703888;133
35701255;134
35701211;135
35700558;136
35702393;137
35701451;138
35703272;139
35702521;140
35702663;141
35702486;142
35701635;143
35703702;144
35703823;25
35703800;25
35700802;25
35703880;25
35703490;1
35703632;2
35702589;3
35702595;4
35702596;5
35702578;6
35701349;7
35703104;8
35702561;9
35702227;10
35702345;11
35700216;12
35700596;13
35703042;14
35701248;15
35702165;16
35700249;17
35703196;18
35700172;19
35700392;20
35701116;21
35701003;22
35703691;23
35701681;24
35702160;25
35700769;26
35700416;27
35702066;28
35702061;29
35702102;30
35700123;31
35700298;32
35700264;33
35702198;34
35702105;35
35700040;36
35702186;37
35701237;38
35701870;39
35701613;40
35703562;41
35703299;42
35700879;43
35701259;44
35701609;45
35700456;46
35701421;47
35702107;48
35702100;49
35703194;50
35700440;51
35701525;52
35700080;53
35703731;54
35703684;55
35700225;56
35701292;57
35700083;58
35703615;59
35701163;60
35700066;61
35703252;62
35702343;63
35702344;64
35703107;65
35703096;66
35703077;67
35703716;68
35704092;69
35702257;70
35701315;71
35702808;72
35700088;73
35702121;74
35701294;75
35702716;76
35700468;77
35701407;78
35700730;79
35701392;80
35702880;81
35703696;82
35701622;83
35701099;84
35701262;85
35703204;86
35701333;87
35702170;88
35702452;89
35701570;90
35703243;91
35703183;92
35703825;93
35700415;94
35701150;95
35701391;96
35701506;97
35702158;98
35701779;99
35701466;100
35702399;101
35700650;102
35701541;103
35701144;104
35700194;105
35700230;106
39408183;107
39402174;108
39401275;109
39402432;110
39402784;111
39406533;112
39403051;113
39401037;114
39404342;115
39400853;116
39400204;117
39401820;118
39401144;119
39400551;120
39400552;121
39404517;122
39402392;123
39401244;124
39400656;125
39401596;126
39401413;127
39404214;128
39400066;129
39400537;130
39401058;131
39401414;132
39400147;133
39402031;134
39404747;135
39402249;136
39400269;137
39404374;138
39406332;139
39408200;140
39402567;141
39403045;142
39401377;143
39400293;144
39400039;25
39402668;1
39402073;2
39402091;3
39401280;4
39405844;5
39401484;6
39401060;7
39404748;8
39400786;9
39401378;10
39408205;11
39402544;12
39402857;13
39401523;14
39401259;15
39401526;16
39401724;17
39401489;18
39400706;19
39401185;20
39401418;21
39402412;22
39402381;23
39404072;24
39402602;25
39400035;26
39401034;27
39401114;28
39403155;29
39403048;30
39400491;31
39404770;32
39401004;33
39401531;34
39403442;35
39400650;36
38418604;37
38418550;38
38421589;39
38421607;40
38421604;41
38421671;42
38405388;43
38400263;44
38406640;45
38402715;46
38405452;47
38425251;48
38409650;49
38411209;50
38401730;51
38414587;52
38415288;53
38410130;54
38411374;55
38402038;56
38408436;57
38400115;58
38410222;59
38410229;60
38401736;61
38405381;62
38406262;63
38406292;64
38415423;65
38414196;66
38412032;67
38402332;68
38410080;69
38414183;70
38405309;71
38400128;72
38400130;73
38400706;74
38408959;75
38400708;76
38400710;77
38405348;78
38425407;79
38414395;80
38400262;81
38402959;82
38400240;83
38411638;84
38414366;85
38415321;86
38401883;87
38400333;88
38401298;89
38405104;90
38400416;91
38414304;92
38407665;93
38413136;94
38425454;95
38401244;96
38414054;97
38401220;98
38408226;99
38413357;100
38411222;101
38405360;102
38401090;103
38414162;104
38401202;105
38413411;106
38413407;107
38401010;108
38407720;109
38407033;110
38413318;111
38410457;112
38405118;113
38400446;114
38400379;115
38408456;116
38410200;117
38408050;118
38402680;119
38408458;120
38414698;121
38411346;122
38401240;123
38408082;124
38400136;125
38411644;126
38412622;127
38408480;128
38400422;129
38411688;130
38400402;131
38410156;132
38414405;133
38411204;134
38408744;135
38411200;136
35503674;137
35503610;138
35504463;139
35504454;140
35504321;141
35501115;142
35501117;143
35501119;144
35500082;25
35501352;25
35502504;25
35503091;25
35500777;1
35503595;2
35501131;3
35502791;4
35500803;5
35500464;6
35501040;7
35503012;8
35501741;9
35501821;10
35502215;11
35501217;12
35500284;13
35502140;14
35501428;15
35501204;16
35501284;17
35501147;18
35501879;19
35500127;20
35502414;21
35500072;22
35504740;23
35500079;24
35500014;25
35501814;26
35502145;27
35501059;28
35502471;29
35503013;30
35501377;31
35501092;32
35502803;33
35501295;34
35502097;35
35503291;36
35503392;37
35504053;38
35500502;39
35500472;40
35503378;41
35503404;42
35503134;43
35502382;44
35502433;45
35500207;46
35502276;47
35501473;48
35502626;49
35501449;50
35503078;51
35504017;52
35501219;53
35501223;54
35501724;55
35501085;56
35500466;57
35500743;58
35502167;59
35503133;60
35500551;61
35501464;62
35501466;63
37030460;64
37036822;65
37056460;66
37005015;67
37044490;68
37045019;69
37070470;70
37014790;71
37010630;72
37004220;73
37022500;74
37022640;75
37074130;76
37044080;77
37056160;78
37010600;79
37062440;80
37036401;81
37036402;82
37006490;83
37014180;84
37014182;85
37014183;86
37014184;87
37048290;88
37068010;89
37011012;90
37070520;91
37045160;92
37036290;93
37004020;94
37004023;95
37026752;96
37036650;97
37070710;98
37014240;99
37014241;100
37014242;101
37018087;102
37007076;103
37006540;104
37044560;105
37031018;106
37010160;107
37004230;108
37031418;109
37036440;110
37018181;111
37018370;112
37060300;113
37014310;114
37070160;115
37070706;116
37056520;117
37030230;118
37033025;119
37070714;120
35694000;121
37036185;122
37036050;123
37044480;124
37062641;125
37014410;126
37006090;127
37005003;128
35694000;129
37044210;130
37030410;131
37004740;132
37004739;133
37030130;134
37030133;135
37031229;136
37031250;137
37002055;138
37062490;139
37068100;140
37031332;141
37010260;142
37010261;143
37006740;144
37036826;25
37036862;1
37066410;2
37018040;3
37018043;4
37045100;5
37044540;6
37018520;7
37044420;8
37004818;9
37004746;10
37010640;11
35694000;12
37030090;13
37036280;14
37062050;15
37068040;16
37018620;17
37018623;18
37006370;19
35694000;20
37048460;21
37045228;22
37014780;23
37036818;24
37048350;25
37005164;26
37037102;27
37056170;28
35694000;29
35694000;30
37010000;31
37010195;32
37010959;33
37036320;34
37036365;35
37006760;36
37060318;37
37006690;38
37026630;39
37026450;40
37004380;41
37036550;42
37074070;43
37550105;44
37550626;45
37556660;46
37550152;47
37551374;48
37551253;49
37550041;50
37550118;51
37552959;52
37550032;53
37555002;54
37550166;55
37557594;56
37557519;57
37555265;58
37553444;59
37550091;60
37550092;61
37557034;62
37557055;63
37560219;64
37559515;65
37550127;66
37551013;67
37550720;68
37552326;69
37552316;70
37552330;71
37552450;72
37552350;73
37552380;74
37552400;75
37552470;76
37552500;77
37552270;78
37552300;79
37551132;80
37551150;81
37552150;82
37552310;83
37552320;84
37552250;85
37552260;86
37553422;87
37553418;88
37553438;89
37553459;90
37553586;91
37560109;92
37560242;93
37560193;94
37552403;95
37558726;96
37558158;97
37558095;98
37555064;99
37558075;100
37557016;101
37551232;102
37552262;103
37556011;104
37557232;105
37553503;106
37551286;107
37551092;108
37553116;109
37554144;110
37554182;111
37554247;112
37554332;113
37560269;114
37550165;115
37550250;116
37550328;117
37550345;118
37551116;119
37551126;120
37552155;121
37553414;122
37553169;123
37553170;124
37553215;125
37554205;126
37553468;127
37554068;128
37561093;129
37555255;130
37555264;131
37556027;132
37561121;133
37551362;134
37558758;135
37550504;136
37551315;137
37550207;138
37558803;139
37557188;140
37554263;141
37554138;142
37557186;143
35162624;144
35162770;25
35163085;25
35164660;25
35162893;25
35162548;1
35162549;2
35164751;3
35162433;4
35162434;5
35164361;6
35164129;7
35164130;8
35162415;9
35162849;10
35164131;11
35160176;12
35164126;13
35164001;14
35162468;15
35162349;16
35162233;17
35164321;18
35162012;19
35162350;20
35164020;21
35162310;22
35160212;23
35164135;24
35164224;25
35162482;26
35164019;27
35162020;28
35162483;29
35160079;30
35163051;31
35162021;32
35164550;33
35160287;34
35160080;35
35162236;36
35162023;37
35162022;38
35162312;39
35160069;40
35162484;41
35162883;42
35160180;43
35162024;44
35164370;45
35164752;46
35162580;47
35162157;48
35160084;49
35162239;50
35164973;51
35162971;52
35160971;53
35162972;54
35160973;55
35160970;56
35164975;57
35162028;58
35164508;59
35163090;60
35162240;61
35162313;62
35160177;63
35161054;64
35164382;65
35162894;66
35162626;67
35162773;68
35164322;69
35164141;70
35164002;71
35164774;72
35164012;73
35164026;74
35162437;75
35162653;76
35164537;77
35162158;78
35160013;79
35164027;80
35162875;81
35160182;82
35164293;83
35164142;84
35160181;85
35162564;86
35162029;87
35162536;88
35162030;89
35162314;90
35162533;91
35162880;92
35164028;93
35162315;94
35162551;95
35039740;96
35022103;97
35058490;98
35054180;99
35059520;100
35052720;101
35054750;102
35058540;103
35042847;104
35022715;105
35053044;106
35042750;107
35063104;108
35044040;109
35022651;110
35039770;111
35039608;112
35055220;113
35050430;114
35044420;115
35044500;116
35054220;117
35050560;118
35050640;119
35051580;120
35043050;121
35058620;122
35041832;123
35059020;124
35020830;125
35045030;126
35052845;127
35065020;128
35043060;129
35065003;130
35052801;131
35041020;132
35060010;133
35032080;134
35044760;135
35045040;136
35043800;137
35042560;138
35024850;139
35040876;140
35043070;141
35054020;142
35051270;143
35051770;144
35051100;25
35063006;1
35024893;2
35052839;3
35010020;4
35022595;5
35060020;6
35045050;7
35059050;8
35042620;9
35057030;10
35041040;11
35064120;12
35057040;13
35030970;14
35001970;15
35060970;16
35010970;17
35030972;18
35040970;19
35010971;20
35024882;21
35043765;22
35042784;23
35042825;24
35042290;25
35024820;26
35024020;27
35024160;28
35050570;29
35050790;30
35063106;31
35030088;32
35057438;33
35024170;34
35024180;35
35026058;36
35052785;37
35052863;38
35059060;39
35030030;40
35052898;41
35043100;42
35059070;43
35052866;44
35053020;45
35057790;46
35045070;47
35041050;48
35010030;49
35055100;50
32400004;51
32412082;52
32412117;53
32424200;54
32420333;55
32415487;56
32410062;57
32412210;58
32410035;59
32415356;60
32415376;61
32425690;62
32423185;63
32430020;64
32405107;65
32407220;66
32419012;67
32410175;68
32405244;69
32405471;70
32430341;71
32425270;72
32425470;73
32422120;74
32415295;75
32407094;76
32405083;77
32407223;78
32419024;79
32400239;80
32405029;81
32425715;82
32425750;83
32412270;84
32419456;85
32425760;86
32422345;87
32433020;88
32422450;89
32400266;90
32410304;91
32410330;92
32410289;93
32410059;94
32420205;95
32415763;96
32430370;97
32404566;98
32430170;99
32425695;100
32405462;101
32419840;102
32419872;103
32410023;104
32410252;105
32404554;106
32404593;107
32424210;108
32415129;109
32400056;110
32400116;111
32410243;112
32400044;113
32400182;114
32431055;115
32410301;116
32410310;117
32430335;118
32425430;119
32430090;120
32407092;121
32421130;122
32421185;123
32420220;124
32423195;125
32423200;126
32424020;127
32412076;128
32424670;129
32404611;130
32431220;131
32405292;132
32419845;133
32415508;134
32419835;135
32419444;136
32424360;137
32407238;138
32415469;139
32423070;140
32412376;141
32412105;142
32412160;143
32405604;144
32405403;25
32415560;1
32430892;2
32421225;3
32425322;4
32430070;5
32405284;6
32417066;7
32425345;8
32417087;9
32417118;10
32412246;11
32424470;12
32405614;13
32405427;14
32407078;15
32400438;16
32400212;17
32400493;18
32400538;19
32412079;20
32412145;21
32412176;22
32400097;23
32400146;24
32400194;25
32421090;26
32404614;27
32400094;28
32400140;29
32423395;30
38042202;31
38074000;32
38056660;33
38042280;34
38037855;35
38046275;36
38039761;37
38045873;38
38049770;39
38039862;40
38052012;41
38026062;42
38046594;43
38070180;44
38020465;45
38081010;46
38080120;47
38080130;48
38052076;49
38073009;50
38041424;51
38041011;52
38060239;53
38071360;54
38082073;55
38045882;56
38056678;57
38082015;58
38051574;59
38061210;60
38017460;61
38036440;62
38057836;63
38026070;64
38036060;65
38040520;66
38050390;67
38056620;68
38040800;69
38041342;70
38055610;71
38040814;72
38047702;73
38073015;74
38073154;75
38056470;76
38056400;77
38031440;78
38057000;79
38035275;80
38040655;81
38040812;82
38065000;83
38045752;84
38082188;85
38082532;86
38082454;87
38082026;88
38067808;89
38061560;90
38035520;91
38052256;92
38041048;93
38052220;94
38038306;95
38037742;96
38030390;97
38031210;98
38065290;99
38051297;100
38037400;101
38041092;102
38082095;103
38081020;104
38071310;105
38051440;106
38051287;107
38037730;108
38041036;109
38036630;110
38035257;111
38051684;112
38067746;113
38082704;114
38052026;115
38050410;116
38065170;117
38050090;118
38038100;119
38079760;120
36404060;121
36406135;122
36404397;123
36401213;124
36402248;125
36400373;126
36404313;127
36402175;128
36405122;129
36408305;130
36401169;131
36405200;132
36401390;133
36405141;134
36407251;135
36408275;136
36408303;137
36406392;138
36407119;139
36407123;140
36404063;141
36404112;142
36405180;143
36405220;144
36405250;25
36404079;26
36408293;34
36401111;44
36407086;55
36406410;89
36405186;120
36404456;30
36400062;130
36404163;120
36401462;90
36402138;80
36404147;25
36404233;35
36406094;29
36402006;45
36405040;55
36400381;65
36404082;75
36404156;85
36407363;95
36404201;9
36400257;5
36402241;1
36407092;2
36400248;3
36402070;9
36401171;19
36401060;18
36401079;16
36404314;13
36407096;21
36404127;23
36407339;24
36408263;26
36405144;29
36405080;27
36405100;68
36405140;69
36400196;64
36407373;39
36406485;38
36404042;37
36407134;19
36407142;14
36404097;16
36404144;49
36405135;47
36401351;43
36404278;41
36400292;51
38444736;59
38442250;57
38444734;53
38441282;52
38440348;58
38444290;68
38446227;69
38446128;67
38441132;63
38440073;62
38440032;65
38446272;64
38447034;61
38442038;91
38445101;93
38445273;97
38444406;98
